leg_name,"Aagard, Douglas C.","Adams, J. Stuart","Alexander, Jeff","Allen, Sheryl L.","Andersen, Sylvia S.","Barrus, Roger E.","Becker, Ralph","Bigelow, Ron","Bird, Jim","Biskupski, Jackie","Bourdeaux, Duane E.","Bowman, DeMar Bud","Brown, Melvin R.","Buttars, Craig W.","Buxton, D. Gregg","Chavez-Houck, Rebecca","Christensen, LaVar","Clark, David","Clark, Stephen D.","Cosgrove, Tim M.","Cox, David N.","Curtis, Greg J.","Daw, Bradley M.","Dee, Brad L.","Donnelson, Glenn A.","Dougall, John","Draxler, Jack R.","Duckworth, Carl W.","Dunnigan, James A.","Ferrin, James A.","Ferry, Ben C.","Fisher, Janice M.","Fisher, Julie","Fowlke, Lorie D.","Frank, Craig A.","Froerer, Gage","Garn, Kevin S.","Gibson, Kerry W.","Gowans, James R.","Greenwood, Richard A.","Grover, Keith","Hansen, Neil A.","Hardy, Ann W.","Harper, Wayne A.","Hemingway, Lynn N.","Hendrickson, Neal B.","Herrod, Christopher N.","Hogue, David L.","Holdaway, Kory M.","Hughes, Gregory H.","Hunsaker, Fred R","Hutchings, Eric K.","Johnson, Bradley T.","Johnson, Christine A.","King, Brad","Kiser, Todd E.","Last, Bradley G.","Lawrence, M. Susan","Litvack, David","Lockhart, Rebecca D.","Mascaro, Steven R.","Mathis, John G.","McCartney, Ty","McGee, Rosalind J.","McIff, Kay L.","Menlove, Ronda Rudd","Morgan, Karen W.","Morley, Michael T.","Moss, Carol Spackman","Murray, Joseph G.","Neuenschwander, Paul A.","Newbold, Merlynn T.","Noel, Michael E.","Oda, Curtis","Painter, Patrick","Ray, Paul","Riesen, Phil","Sandstrom, Stephen E.","Seelig, Jennifer M.","Shurtliff, LaWanna","Snow, Gordon E.","Sumsion, Kenneth W.","Tilton, Aaron","Ure, David","Urquhart, Stephen H.","Walker, Mark W.","Wallace, Peggy","Webb, R. Curt","Wheatley, Mark A.","Wheeler, Richard W.","Wiley, Larry B.","Wimmer, Carl","Winn, Bradley A.","Wyatt, Scott L","Allen, Ron","Arent, Patrice M.","Bell, Gregory S.","Bramble, Curtis S.","Buttars, D. Chris","Christensen, Allen M.","Davis, Gene","Dmitrich, Mike","Eastman, Dan R.","Evans, Beverly Ann","Fife, Fred J.","Greiner, Jon J.","Hale, Karen","Hatch, Thomas V.","Hellewell, Parley G.","Hickman, John W.","Hillyard, Lyle W.","Jenkins, Scott K.","Julander, Paula F.","Killpack, Sheldon L.","Knudson, Peter C.","Madsen, Mark B.","Mansell, L. Alma","Mayne, Ed","Mayne, Karen","McCoy, Scott D.","Niederhauser, Wayne L.","Peterson, Darin G.","Stephenson, Howard A.","Stowell, Dennis E.","Thomas, David L.","Valentine, John L.","Van Tassell, Kevin T.","Waddoups, Michael G.","Walker, Carlene M.","Dayton, Margaret","Goodfellow, Brent H.","Jones, Patricia W.","Romero, Ross I."
"Frank, Craig A.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Froerer, Gage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Garn, Kevin S.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gibson, Kerry W.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Gowans, James R.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,NA,0,0,10,10,10,10
"Greenwood, Richard A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Grover, Keith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hansen, Neil A.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Hardy, Ann W.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,1,0,NA,0,1,10,10,10,10
"Harper, Wayne A.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,1,0,0,0,0,0,0,0,NA,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0,1,NA,0,0,NA,0,0,10,10,10,10
"Hemingway, Lynn N.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hendrickson, Neal B.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Herrod, Christopher N.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hogue, David L.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,1,0,0,NA,0,1,0,0,0,1,0,0,1,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,1,10,10,10,10
"Holdaway, Kory M.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,1,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,1,10,10,10,10
"Hughes, Gregory H.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,1,NA,0,0,NA,0,0,10,10,10,10
"Hunsaker, Fred R",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,1,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Hutchings, Eric K.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,1,NA,0,NA,0,0,NA,0,0,NA,1,0,10,10,10,10
"Johnson, Bradley T.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,1,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,1,0,10,10,10,10
"Johnson, Christine A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"King, Brad",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,1,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Kiser, Todd E.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Last, Bradley G.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0,1,NA,0,0,NA,0,0,10,10,10,10
"Lawrence, M. Susan",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,1,0,NA,0,NA,0,0,NA,0,0,NA,1,0,10,10,10,10
"Litvack, David",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,1,0,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Lockhart, Rebecca D.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,1,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,1,1,10,10,10,10
"Mascaro, Steven R.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Mathis, John G.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"McCartney, Ty",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"McGee, Rosalind J.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,1,0,1,1,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"McIff, Kay L.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Menlove, Ronda Rudd",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Morgan, Karen W.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,NA,0,NA,0,1,NA,0,0,NA,0,0,10,10,10,10
"Morley, Michael T.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,1,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,0,NA,0,0,NA,0,0,10,10,10,10
"Moss, Carol Spackman",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Murray, Joseph G.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
"Neuenschwander, Paul A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Newbold, Merlynn T.",10,10,10,10,NA,10,10,10,NA,10,10,10,NA,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,NA,NA,10,10,NA,NA,10,10,10,NA,10,NA,10,10,10,10,10,10,NA,10,10,10,10,10,10,10,10,10,10,NA,10,10,10,10,10,NA,10,10,10,10,10,NA,NA,NA,10,10,NA,10,10,10,10,10,NA,10,10,10,NA,NA,10,0,0,1,1,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,10,10,10,10
